block_id,center_x_utm,center_y_utm,lat,lon,min_elev_m,max_elev_m,mean_elev_m,max_slope_deg,mean_slope_deg,steep_ratio,mean_aspect_deg
BLK_1KM_7443,464000.7034563383,2594024.0398665443,23.45582,92.64753,313.3720703125,665.4962158203125,452.9427443771626,47.67474365234375,27.175816730644463,0.324,152.1847696799308
BLK_1KM_7444,464000.7034563383,2595024.0398665443,23.46485,92.64751,264.3965148925781,538.25732421875,362.229482050173,49.77408218383789,24.513470818014707,0.273,171.59254703719722
BLK_1KM_7445,464000.7034563383,2596024.0398665443,23.47388,92.64748,288.8191833496094,538.9446411132812,421.81401384083046,43.84737777709961,24.669722507569205,0.285,174.9830098399654
BLK_1KM_7446,464000.7034563383,2597024.0398665443,23.48291,92.64746,234.70616149902344,471.4317321777344,360.7724487522282,57.0514030456543,26.71446078431373,0.4,185.21994763814615
BLK_1KM_7447,464000.7034563383,2598024.0398665443,23.49195,92.64743,222.52569580078125,548.5109252929688,420.7882515138408,50.98794174194336,18.021323867322664,0.145,167.07974697231833
BLK_1KM_7448,464000.7034563383,2599024.0398665443,23.50098,92.64741,313.882568359375,576.771484375,494.3513732698962,48.22788619995117,13.981231583855967,0.053,215.61774167387543
BLK_1KM_7449,464000.7034563383,2600024.0398665443,23.51001,92.64739,312.74346923828125,616.4144287109375,534.9881055363322,52.61111068725586,20.428694041955016,0.226,157.8761624134948
BLK_1KM_7450,464000.7034563383,2601024.0398665443,23.51905,92.64736,187.3095245361328,598.916259765625,350.47272383217995,58.21934127807617,26.984851454368517,0.368,160.05103806228374
BLK_1KM_7451,464000.7034563383,2602024.0398665443,23.52808,92.64734,264.0442810058594,628.2553100585938,495.4048573975044,52.729888916015625,18.445204573306597,0.209,206.002506684492
BLK_1KM_7452,464000.7034563383,2603024.0398665443,23.53711,92.64731,418.2750244140625,699.4557495117188,608.7137218858131,57.593505859375,13.818533399113322,0.017,229.5812878460208
BLK_1KM_7453,464000.7034563383,2604024.0398665443,23.54614,92.64729,179.0,640.9518432617188,382.9832936851211,57.97085952758789,24.594214627487023,0.355,254.4460964532872
BLK_1KM_7454,464000.7034563383,2605024.0398665443,23.55518,92.64727,177.6592559814453,410.350341796875,293.62983888408303,54.62672424316406,25.27556802822232,0.371,199.77505947231836
BLK_1KM_7455,464000.7034563383,2606024.0398665443,23.56421,92.64724,309.9942321777344,711.2901000976562,565.7556228373702,56.55428314208984,23.50076029952422,0.34,180.5502541089965
BLK_1KM_7456,464000.7034563383,2607024.0398665443,23.57324,92.64722,176.7139434814453,745.6329345703125,585.1413819204153,62.51150131225586,26.78634907547578,0.465,107.96691176470588
BLK_1KM_7457,464000.7034563383,2608024.0398665443,23.58227,92.64719,175.28753662109375,713.8058471679688,396.0712176916221,58.251102447509766,34.97467552361854,0.714,136.8568126114082
BLK_1KM_7458,464000.7034563383,2609024.0398665443,23.59131,92.64717,170.07821655273438,470.5984802246094,285.2094506920415,63.08281707763672,29.139046956098618,0.471,161.22873864619376
BLK_1KM_7459,464000.7034563383,2610024.0398665443,23.60034,92.64715,221.8272857666016,722.5106201171875,447.3557255622837,51.97407150268555,22.461741727941178,0.235,178.55728265570934
BLK_1KM_7460,464000.7034563383,2611024.0398665443,23.60937,92.64712,490.59326171875,795.1813354492188,661.0169766435986,52.52678680419922,19.068266449502595,0.171,179.07420523356402
BLK_1KM_7461,464000.7034563383,2612024.0398665443,23.6184,92.6471,507.30023193359375,930.0380249023438,749.9408520761245,50.56037139892578,22.62322934688581,0.234,132.02482969290656
BLK_1KM_7462,464000.7034563383,2613024.0398665443,23.62744,92.64707,151.88638305664062,665.6533203125,408.5467357397504,55.70075607299805,25.486709349933157,0.266,95.3640959224599
BLK_1KM_7463,464000.7034563383,2614024.0398665443,23.63647,92.64705,145.15892028808594,487.6761474609375,253.8258001730104,49.9481201171875,23.83508258542388,0.208,136.3205017301038
BLK_1KM_7464,464000.7034563383,2615024.0398665443,23.6455,92.64702,144.0,773.7028198242188,501.8810553633218,53.20059967041016,33.40131987997405,0.612,190.21050497404843
BLK_1KM_7465,464000.7034563383,2616024.0398665443,23.65453,92.647,364.2776184082031,999.8703002929688,732.0072988754325,54.42726516723633,34.96641503568339,0.701,243.3050118944637
BLK_1KM_7466,464000.7034563383,2617024.0398665443,23.66357,92.64698,130.5,827.26318359375,389.87094506920414,63.3794059753418,37.26551686851211,0.78,280.4085477941176
BLK_1KM_7467,464000.7034563383,2618024.0398665443,23.6726,92.64695,128.73597717285156,496.443603515625,274.51247771836006,59.64135360717773,31.555188836898395,0.547,192.01086229946523
BLK_1KM_7468,464000.7034563383,2619024.0398665443,23.68163,92.64693,129.5,678.1123046875,403.9895382785467,61.216087341308594,26.717171956098618,0.365,117.64123323961938
BLK_1KM_7469,464000.7034563383,2620024.0398665443,23.69066,92.6469,278.6380920410156,851.4537353515625,575.7562716262976,55.90637969970703,24.1395487537846,0.252,109.92515273572664
BLK_1KM_7470,464000.7034563383,2621024.0398665443,23.6997,92.64688,547.6612548828125,873.5670166015625,665.8887326989619,53.28069686889648,19.084175294658305,0.154,127.71926362456747
BLK_1KM_7471,464000.7034563383,2622024.0398665443,23.70873,92.64685,269.0746459960937,626.1856079101562,493.1507893598616,45.20359802246094,16.232933810012977,0.176,135.48940311418684
BLK_1KM_7472,464000.7034563383,2623024.0398665443,23.71776,92.64683,100.84345245361328,421.5816650390625,243.3634135472371,56.513458251953125,27.42710248161765,0.397,117.25171290106952
BLK_1KM_7473,464000.7034563383,2624024.0398665443,23.72679,92.64681,93.5,608.5477905273438,275.7446474913495,53.25530242919922,31.325218966262977,0.582,199.708964100346
BLK_1KM_7474,464000.7034563383,2625024.0398665443,23.73583,92.64678,93.0,695.8698120117188,444.8491836072664,60.00598907470703,28.393963559688583,0.484,242.86537629757785
BLK_1KM_7475,464000.7034563383,2626024.0398665443,23.74486,92.64676,348.12744140625,662.8116455078125,547.6408953287197,50.1806869506836,19.865035007569205,0.253,209.41303525086505
BLK_1KM_7476,464000.7034563383,2627024.0398665443,23.75389,92.64673,365.7259826660156,558.4593505859375,478.2419442041523,48.10799026489258,19.984126635488757,0.214,189.2299686418685
BLK_1KM_7477,464000.7034563383,2628024.0398665443,23.76292,92.64671,312.6485900878906,478.3205261230469,398.63820187165777,43.76165008544922,14.84936566956328,0.058,231.91411820409985
BLK_1KM_7478,464000.7034563383,2629024.0398665443,23.77196,92.64668,162.92898559570312,432.8932495117188,331.72494052768167,42.98616409301758,16.317409845371973,0.08,225.88532655709344
BLK_1KM_7479,464000.7034563383,2630024.0398665443,23.78099,92.64666,163.95489501953125,377.22174072265625,261.81828503460207,43.6058464050293,17.169122715722317,0.066,222.9265516868512
BLK_1KM_7480,464000.7034563383,2631024.0398665443,23.79002,92.64664,103.4923324584961,277.8941955566406,220.5713532655709,46.0405387878418,16.3705091641436,0.099,228.29108996539796
BLK_1KM_7481,464000.7034563383,2632024.0398665443,23.79905,92.64661,77.91903686523438,241.4908905029297,156.45558499134947,23.52190589904785,9.272369701557093,0.0,249.2997404844291
BLK_1KM_7482,464000.7034563383,2633024.0398665443,23.80809,92.64659,56.0,164.99476623535156,96.54683322192513,43.63619613647461,13.4830938057041,0.045,232.33067346256684
BLK_1KM_7483,464000.7034563383,2634024.0398665443,23.81712,92.64656,54.5,270.0791015625,119.04713181228374,47.45751953125,17.734694325800174,0.092,136.9348642949827
BLK_1KM_7484,464000.7034563383,2635024.0398665443,23.82615,92.64654,54.0,293.2409973144531,155.72241295415225,49.39654922485352,21.600171996647923,0.257,223.4389732915225
BLK_1KM_7485,464000.7034563383,2636024.0398665443,23.83518,92.64651,54.0,384.3851623535156,254.228562932526,54.026832580566406,22.832181620350347,0.286,169.39995134083046
BLK_1KM_7486,464000.7034563383,2637024.0398665443,23.84421,92.64649,165.982177734375,393.3502197265625,318.3793793252595,35.08458709716797,14.372610969939446,0.024,147.61121323529412
BLK_1KM_7487,464000.7034563383,2638024.0398665443,23.85325,92.64646,52.5,328.6792297363281,210.70053475935828,56.4347038269043,20.15213485962567,0.25,140.01055592691625
BLK_1KM_7488,464000.7034563383,2639024.0398665443,23.86228,92.64644,52.5,237.0347900390625,145.7735185986159,56.67134475708008,21.85988186634948,0.256,207.83991133217992
BLK_1KM_7489,464000.7034563383,2640024.0398665443,23.87131,92.64642,52.5,247.93272399902344,171.17073961937717,46.01279067993164,16.915463140679066,0.159,220.6534115484429
BLK_1KM_7490,464000.7034563383,2641024.0398665443,23.88034,92.64639,97.34352111816406,267.9126281738281,191.3012813581315,35.0984992980957,13.642418462099911,0.017,246.516598183391
BLK_1KM_7491,464000.7034563383,2642024.0398665443,23.88938,92.64637,87.70726776123047,204.55633544921875,154.96370836937717,36.79880142211914,14.01061547091263,0.036,207.8060526600346
BLK_1KM_7492,464000.7034563383,2643024.0398665443,23.89841,92.64634,49.248783111572266,246.1900787353516,126.94808377896614,44.14754867553711,17.78707804144385,0.104,209.9441566399287
BLK_1KM_7493,464000.7034563383,2644024.0398665443,23.90744,92.64632,105.58450317382812,266.8310241699219,179.28072285899654,49.66775131225586,14.92183782980104,0.092,189.1339749134948
BLK_1KM_7494,464000.7034563383,2645024.0398665443,23.91647,92.64629,85.45543670654297,230.61415100097656,139.80378189878894,48.011531829833984,13.452824259299309,0.077,193.64659926470588
BLK_1KM_7495,464000.7034563383,2646024.0398665443,23.92551,92.64627,43.75856399536133,206.2200927734375,120.3801767949827,56.16864013671875,19.415736848507784,0.214,192.8466154844291
BLK_1KM_7496,464000.7034563383,2647024.0398665443,23.93454,92.64624,43.5,304.37017822265625,189.697312932526,50.38785934448242,15.186205801254324,0.024,215.8873810553633
BLK_1KM_7497,464000.7034563383,2648024.0398665443,23.94357,92.64622,178.20347595214844,380.4080810546875,283.6507909982175,45.51742935180664,17.729044813948306,0.047,230.16839349376116
BLK_1KM_7498,464000.7034563383,2649024.0398665443,23.9526,92.64619,138.91282653808594,416.39459228515625,304.62281033737025,50.917213439941406,21.13632001513841,0.192,198.8741349480969
BLK_1KM_7499,464000.7034563383,2650024.0398665443,23.96163,92.64617,97.92244720458984,345.0434265136719,195.33226102941177,43.75820159912109,20.99788467776817,0.201,199.792982266436
BLK_1KM_7500,464000.7034563383,2651024.0398665443,23.97067,92.64614,149.069580078125,453.3898315429688,301.6432742214533,44.57042694091797,20.421285345480104,0.12,196.30657980103803
BLK_1KM_7501,464000.7034563383,2652024.0398665443,23.9797,92.64612,105.8572235107422,454.4332580566406,269.2096939878893,54.78712844848633,23.274613429930795,0.213,218.57866565743944
BLK_1KM_7502,464000.7034563383,2653024.0398665443,23.98873,92.6461,103.89883422851562,462.5340881347656,285.39857266435985,35.53886413574219,20.32133637002595,0.041,252.31793360726644
BLK_1KM_7503,464000.7034563383,2654024.0398665443,23.99776,92.64607,0.0,418.9667053222656,184.37229835115863,80.89265441894531,20.03568195744207,0.108,188.88789549910877
BLK_1KM_7504,464000.7034563383,2655024.0398665443,24.00679,92.64605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLK_1KM_7505,465000.7034563383,2544024.0398665443,23.00419,92.65847,0.0,403.6579895019531,229.432607050173,80.21107482910156,24.63711748486159,0.202,129.7642733564014
BLK_1KM_7506,465000.7034563383,2545024.0398665443,23.01322,92.65845,130.47169494628906,399.8043518066406,216.42824124134947,37.24209213256836,19.59845709883218,0.064,144.5108401816609
BLK_1KM_7507,465000.7034563383,2546024.0398665443,23.02225,92.65843,132.4224853515625,293.24810791015625,182.13360628342247,38.16356658935547,18.45226854946524,0.073,175.9477217023173
BLK_1KM_7508,465000.7034563383,2547024.0398665443,23.03129,92.6584,131.0329132080078,346.1597595214844,197.43576989619376,41.3030891418457,17.974274843209344,0.123,204.01320555795849
BLK_1KM_7509,465000.7034563383,2548024.0398665443,23.04032,92.65838,135.3800811767578,429.5763549804688,203.99856725778545,44.64522171020508,18.6455078125,0.172,210.31266219723184
BLK_1KM_7510,465000.7034563383,2549024.0398665443,23.04935,92.65836,138.69430541992188,489.3326110839844,271.49253892733566,48.32452774047852,25.661051713884085,0.391,248.40943987889275
BLK_1KM_7511,465000.7034563383,2550024.0398665443,23.05839,92.65834,145.99505615234375,474.5321960449219,275.9583153114187,48.41996765136719,24.96870945069204,0.318,237.33401816609
BLK_1KM_7512,465000.7034563383,2551024.0398665443,23.06742,92.65831,155.13031005859375,442.6521911621094,252.9009581105169,46.76519775390625,24.689113678141712,0.293,194.11016878342247
BLK_1KM_7513,465000.7034563383,2552024.0398665443,23.07645,92.65829,185.4557647705078,428.5628356933594,302.13432634083046,44.65495300292969,26.099822258866784,0.329,184.0271410034602
BLK_1KM_7514,465000.7034563383,2553024.0398665443,23.08549,92.65827,203.9573974609375,491.1776123046875,338.5269788062284,44.1909408569336,27.238277870891004,0.403,182.5416846885813
BLK_1KM_7515,465000.7034563383,2554024.0398665443,23.09452,92.65824,219.6601104736328,491.6514587402344,370.09164143598616,47.67179489135742,24.804302281574397,0.308,207.8191771193772
BLK_1KM_7516,465000.7034563383,2555024.0398665443,23.10355,92.65822,253.57815551757807,624.79833984375,436.7213721885813,47.47737503051758,26.28436722804931,0.324,226.37740592560556
BLK_1KM_7517,465000.7034563383,2556024.0398665443,23.11259,92.6582,261.5453491210937,648.02587890625,475.6849376114082,45.93290328979492,28.13699030748663,0.442,250.7533422459893
BLK_1KM_7518,465000.7034563383,2557024.0398665443,23.12162,92.65818,278.7265625,638.9362182617188,466.8538602941176,46.91950225830078,28.701753081747405,0.472,239.8453990051903
BLK_1KM_7519,465000.7034563383,2558024.0398665443,23.13065,92.65815,244.1211853027344,604.694091796875,429.4566663062284,44.86582565307617,26.79601670631488,0.387,226.2885759083045
BLK_1KM_7520,465000.7034563383,2559024.0398665443,23.13969,92.65813,283.4174194335937,565.7846069335938,425.31704152249137,48.95988082885742,25.1754889570718,0.325,193.33209883217992
BLK_1KM_7521,465000.7034563383,2560024.0398665443,23.14872,92.65811,237.58694458007807,493.7544555664063,336.25248702422147,43.92185974121094,24.374432309688583,0.294,153.4857401600346
BLK_1KM_7522,465000.7034563383,2561024.0398665443,23.15775,92.65808,203.6172332763672,426.5674133300781,310.772810828877,45.84639739990234,23.8255713151738,0.255,200.53347816399287
BLK_1KM_7523,465000.7034563383,2562024.0398665443,23.16678,92.65806,185.40716552734372,484.3863830566406,259.26221885813146,43.12900924682617,21.20938479941609,0.201,206.93891922577853
BLK_1KM_7524,465000.7034563383,2563024.0398665443,23.17582,92.65804,193.4115295410156,487.1612243652344,283.4904573961938,44.10774230957031,23.20971426254325,0.282,210.3449664792388
BLK_1KM_7525,465000.7034563383,2564024.0398665443,23.18485,92.65802,205.21250915527344,549.6796264648438,374.1459775086505,45.4829216003418,24.72852576232699,0.273,225.65323583477507
BLK_1KM_7526,465000.7034563383,2565024.0398665443,23.19388,92.65799,215.8661956787109,585.1504516601562,367.78735942906576,53.16600799560547,24.84499351211073,0.327,251.99216046712803
BLK_1KM_7527,465000.7034563383,2566024.0398665443,23.20292,92.65797,227.33712768554688,609.0093383789062,351.59702097750863,47.37453842163086,23.7169928633218,0.314,233.6636570069204
BLK_1KM_7528,465000.7034563383,2567024.0398665443,23.21195,92.65795,240.5818023681641,540.9094848632812,338.0652295008913,40.66443634033203,21.316103358957218,0.17,230.4842496657754
BLK_1KM_7529,465000.7034563383,2568024.0398665443,23.22098,92.65792,251.0899658203125,506.53759765625,344.5883704584775,44.02729034423828,22.35780709342561,0.218,214.60696907439447
BLK_1KM_7530,465000.7034563383,2569024.0398665443,23.23002,92.6579,261.4143981933594,616.218994140625,407.235348183391,41.81593704223633,24.786075367647054,0.295,239.98629433391
BLK_1KM_7531,465000.7034563383,2570024.0398665443,23.23905,92.65788,278.8337097167969,546.3226928710938,406.3541306228374,45.33917999267578,24.427700583910035,0.292,221.05571474913492
BLK_1KM_7532,465000.7034563383,2571024.0398665443,23.24808,92.65785,306.3224182128906,636.2303466796875,440.7397815743944,46.8521614074707,26.058012543252595,0.36,226.62767625432525
BLK_1KM_7533,465000.7034563383,2572024.0398665443,23.25711,92.65783,380.9151916503906,717.485107421875,541.137811942959,48.06636428833008,27.511325339795007,0.363,196.0201509581105
BLK_1KM_7534,465000.7034563383,2573024.0398665443,23.26615,92.65781,528.2030639648438,904.8155517578124,703.6404628027682,44.38007736206055,25.276198232050174,0.282,171.862294550173
BLK_1KM_7535,465000.7034563383,2574024.0398665443,23.27518,92.65779,729.3912963867188,985.6054077148438,890.0111375432526,45.55221557617188,22.666927984429066,0.234,161.7282115051903
BLK_1KM_7536,465000.7034563383,2575024.0398665443,23.28421,92.65776,734.34130859375,974.97412109375,880.4021410034602,38.13058471679688,19.585587762218857,0.07,188.6189446366782
